stop_id,stop_name,stop_lat,stop_lon,stop_desc
9008269190,Avenida Carlos Blanco Galindo,-17.391072100000002,-66.2385208,23(0-1-107-109-11-110-111-113-119-126-127-13-137-17-2-3-6-72-77-78-79-8-80)
4586487875,Avenida Carlos Blanco Galindo,-17.3910467,-66.23834480000001,23(0-1-107-109-11-110-111-113-119-126-127-13-137-17-2-3-6-72-77-78-79-8-80)
8317038874,Avenida Carlos Blanco Galindo,-17.3910491,-66.2381859,23(0-1-107-109-11-110-111-113-119-126-127-13-137-17-2-3-6-72-77-78-79-8-80)
6836037176,Avenida Carlos Blanco Galindo,-17.3910656,-66.23783080000001,23(0-1-107-109-11-110-111-113-119-126-127-13-137-17-2-3-6-72-77-78-79-8-80)
793568534,Avenida Carlos Blanco Galindo,-17.391125600000002,-66.23636230000001,23(0-1-107-109-11-110-111-113-119-126-127-13-137-17-2-3-6-72-77-78-79-8-80)
9025874012,Avenida Carlos Blanco Galindo,-17.3911257,-66.23635920000001,23(0-1-107-109-11-110-111-113-119-126-127-13-137-17-2-3-6-72-77-78-79-8-80)
793568542,Avenida Carlos Blanco Galindo,-17.3912258,-66.2338646,23(0-1-107-109-11-110-111-113-119-126-127-13-137-17-2-3-6-72-77-78-79-8-80)
793568567,Avenida Carlos Blanco Galindo,-17.3912917,-66.2324387,23(0-1-107-109-11-110-111-113-119-126-127-13-137-17-2-3-6-72-77-78-79-8-80)
6282778241,Avenida Carlos Blanco Galindo,-17.391311,-66.23202930000001,23(0-1-107-109-11-110-111-113-119-126-127-13-137-17-2-3-6-72-77-78-79-8-80)
793568556,Avenida Carlos Blanco Galindo,-17.391310100000002,-66.2319827,23(0-1-107-109-11-110-111-113-119-126-127-13-137-17-2-3-6-72-77-78-79-8-80)
5605232830,Avenida Carlos Blanco Galindo y Avenida Blanco Galindo,-17.3913334,-66.23130280000001,23(0-1-107-109-11-110-111-113-119-126-127-13-137-17-2-3-6-72-77-78-79-8-80)
5605232828,Avenida Blanco Galindo,-17.3913516,-66.23093850000001,23(0-1-107-109-11-110-111-113-119-126-127-13-137-17-2-3-6-72-77-78-79-8-80)
8627399434,Avenida Blanco Galindo,-17.3913727,-66.23050210000001,23(0-1-107-109-11-110-111-113-119-126-127-13-137-17-2-3-6-72-77-78-79-8-80)
9786116626,Avenida Blanco Galindo,-17.391397100000002,-66.23003270000001,23(0-1-107-109-11-110-111-113-119-126-127-13-137-17-2-3-6-72-77-78-79-8-80)
9786116635,Avenida Blanco Galindo,-17.3913979,-66.23001740000001,23(0-1-107-109-11-110-111-113-119-126-127-13-137-17-2-3-6-72-77-78-79-8-80)
2354386800,Avenida Blanco Galindo y Avenida 21 de Enero,-17.3914048,-66.22988550000001,23(0-1-107-109-11-110-111-113-119-126-127-13-137-17-2-3-6-72-77-78-79-8-80)
9786116631,Avenida Blanco Galindo,-17.391410200000003,-66.2297415,22(0-1-107-109-11-110-111-113-119-126-13-137-17-2-3-6-72-77-78-79-8-80)
8627399435,Avenida Blanco Galindo y Avenida Carlos Blanco Galindo,-17.3914316,-66.2291665,22(0-1-107-109-11-110-111-113-119-126-13-137-17-2-3-6-72-77-78-79-8-80)
794074995,Avenida Carlos Blanco Galindo,-17.3914642,-66.228361,22(0-1-107-109-11-110-111-113-119-126-13-137-17-2-3-6-72-77-78-79-8-80)
9008269168,Avenida Carlos Blanco Galindo,-17.3915073,-66.2274295,22(0-1-107-109-11-110-111-113-119-126-13-137-17-2-3-6-72-77-78-79-8-80)
794075099,Avenida Carlos Blanco Galindo,-17.391544500000002,-66.22662360000001,22(0-1-107-109-11-110-111-113-119-126-13-137-17-2-3-6-72-77-78-79-8-80)
794075049,Avenida Carlos Blanco Galindo,-17.391546700000003,-66.22649600000001,22(0-1-107-109-11-110-111-113-119-126-13-137-17-2-3-6-72-77-78-79-8-80)
794074991,Avenida Carlos Blanco Galindo,-17.391616900000002,-66.22491930000001,22(0-1-107-109-11-110-111-113-119-126-13-137-17-2-3-6-72-77-78-79-8-80)
794074975,Avenida Carlos Blanco Galindo,-17.391740000000002,-66.22209000000001,22(0-1-107-109-11-110-111-113-119-126-13-137-17-2-3-6-72-77-78-79-8-80)
4340534094,Avenida Carlos Blanco Galindo,-17.391750700000003,-66.2218668,22(0-1-107-109-11-110-111-113-119-126-13-137-17-2-3-6-72-77-78-79-8-80)
4478225459,Avenida Carlos Blanco Galindo,-17.391763800000003,-66.2215956,22(0-1-107-109-11-110-111-113-119-126-13-137-17-2-3-6-72-77-78-79-8-80)
794075151,Avenida Carlos Blanco Galindo,-17.3917763,-66.2213351,22(0-1-107-109-11-110-111-113-119-126-13-137-17-2-3-6-72-77-78-79-8-80)
13760954833,Avenida Carlos Blanco Galindo,-17.391822400000002,-66.2201605,22(0-1-107-109-11-110-111-113-119-126-13-137-17-2-3-6-72-77-78-79-8-80)
3255507834,Avenida Carlos Blanco Galindo,-17.39185,-66.2194839,22(0-1-107-109-11-110-111-113-119-126-13-137-17-2-3-6-72-77-78-79-8-80)
13760954835,Avenida Carlos Blanco Galindo,-17.3918693,-66.2190114,22(0-1-107-109-11-110-111-113-119-126-13-137-17-2-3-6-72-77-78-79-8-80)
4158051955,Avenida Carlos Blanco Galindo,-17.3918743,-66.218896,22(0-1-107-109-11-110-111-113-119-126-13-137-17-2-3-6-72-77-78-79-8-80)
794075132,Avenida Carlos Blanco Galindo,-17.3919074,-66.2182131,22(0-1-107-109-11-110-111-113-119-126-13-137-17-2-3-6-72-77-78-79-8-80)
794075196,Avenida Carlos Blanco Galindo,-17.392026100000002,-66.2154179,22(0-1-107-109-11-110-111-113-119-126-13-137-17-2-3-6-72-77-78-79-8-80)
794075208,Avenida Carlos Blanco Galindo,-17.3921116,-66.2134978,22(0-1-107-109-11-110-111-113-119-126-13-137-17-2-3-6-72-77-78-79-8-80)
794074982,Avenida Carlos Blanco Galindo,-17.3921494,-66.2125925,22(0-1-107-109-11-110-111-113-119-126-13-137-17-2-3-6-72-77-78-79-8-80)
794075086,Avenida Carlos Blanco Galindo,-17.3921524,-66.21252270000001,22(0-1-107-109-11-110-111-113-119-126-13-137-17-2-3-6-72-77-78-79-8-80)
794075201,Avenida Carlos Blanco Galindo y Avenida Blanco Galindo,-17.392245600000003,-66.2103878,22(0-1-107-109-11-110-111-113-119-126-13-137-17-2-3-6-72-77-78-79-8-80)
794075101,Avenida Blanco Galindo y Avenida Carlos Blanco Galindo,-17.392249600000003,-66.2103017,22(0-1-107-109-11-110-111-113-119-126-13-137-17-2-3-6-72-77-78-79-8-80)
6845758237,Avenida Carlos Blanco Galindo,-17.3923041,-66.208973,22(0-1-107-109-11-110-111-113-119-126-13-137-17-2-3-6-72-77-78-79-8-80)
8235936965,Avenida Carlos Blanco Galindo,-17.3923381,-66.20829520000001,22(0-1-107-109-11-110-111-113-119-126-13-137-17-2-3-6-72-77-78-79-8-80)
13685730899,Avenida Carlos Blanco Galindo,-17.392340800000003,-66.20824280000001,22(0-1-107-109-11-110-111-113-119-126-13-137-17-2-3-6-72-77-78-79-8-80)
2417368094,Avenida Carlos Blanco Galindo y Avenida Sexta,-17.3923434,-66.20819030000001,26(0-1-107-109-11-110-111-113-119-126-13-137-17-2-3-40-41-6-72-77-78-79-8-80-82-83)
794081382,Avenida Carlos Blanco Galindo,-17.3923466,-66.2080961,26(0-1-107-109-11-110-111-113-119-126-13-137-17-2-3-40-41-6-72-77-78-79-8-80-82-83)
8235936959,Avenida Carlos Blanco Galindo,-17.3923501,-66.20801010000001,26(0-1-107-109-11-110-111-113-119-126-13-137-17-2-3-40-41-6-72-77-78-79-8-80-82-83)
8235936931,Avenida Carlos Blanco Galindo,-17.392359900000002,-66.2077704,26(0-1-107-109-11-110-111-113-119-126-13-137-17-2-3-40-41-6-72-77-78-79-8-80-82-83)
2417368107,Avenida Carlos Blanco Galindo,-17.3924477,-66.20563480000001,26(0-1-107-109-11-110-111-113-119-126-13-137-17-2-3-40-41-6-72-77-78-79-8-80-82-83)
2417368139,Avenida Carlos Blanco Galindo,-17.392489100000002,-66.20470830000001,26(0-1-107-109-11-110-111-113-119-126-13-137-17-2-3-40-41-6-72-77-78-79-8-80-82-83)
2417368154,Avenida Carlos Blanco Galindo,-17.3925078,-66.20430920000001,26(0-1-107-109-11-110-111-113-119-126-13-137-17-2-3-40-41-6-72-77-78-79-8-80-82-83)
6846214132,Avenida Carlos Blanco Galindo,-17.3925345,-66.2036195,26(0-1-107-109-11-110-111-113-119-126-13-137-17-2-3-40-41-6-72-77-78-79-8-80-82-83)
2417368183,Avenida Carlos Blanco Galindo y Avenida Blanco Galindo y Calle Gabriel Arze Quiroga,-17.392554200000003,-66.2031084,26(0-1-107-109-11-110-111-113-119-126-13-137-17-2-3-40-41-6-72-77-78-79-8-80-82-83)
1807038058,Avenida Blanco Galindo,-17.3926766,-66.2004314,25(1-107-109-11-110-111-113-119-126-13-137-17-2-3-40-41-6-72-77-78-79-8-80-82-83)
12650627925,Avenida Blanco Galindo,-17.392685800000002,-66.2002307,25(1-107-109-11-110-111-113-119-126-13-137-17-2-3-40-41-6-72-77-78-79-8-80-82-83)
2429829239,Avenida Blanco Galindo,-17.392704600000002,-66.1998222,25(1-107-109-11-110-111-113-119-126-13-137-17-2-3-40-41-6-72-77-78-79-8-80-82-83)
12650627934,Avenida Blanco Galindo,-17.3927076,-66.1997525,25(1-107-109-11-110-111-113-119-126-13-137-17-2-3-40-41-6-72-77-78-79-8-80-82-83)
1807038060,Avenida Blanco Galindo y Avenida Juan Pablo II y Avenida Cuarta,-17.3927105,-66.1996829,26(1-107-109-11-110-111-113-119-121-126-13-137-17-2-3-40-41-6-72-77-78-79-8-80-82-83)
1807038065,Avenida Blanco Galindo y Avenida Cuarta y Avenida Juan Pablo II,-17.392714100000003,-66.1996077,27(0-1-107-109-11-110-111-113-119-121-126-13-137-17-2-3-40-41-6-72-77-78-79-8-80-82-83)
497195296,Avenida Blanco Galindo y Avenida Carlos Blanco Galindo,-17.392742000000002,-66.1989358,26(1-107-109-11-110-111-113-119-121-126-13-137-17-2-3-40-41-6-72-77-78-79-8-80-82-83)
2339557956,Avenida Carlos Blanco Galindo,-17.392820500000003,-66.1970994,26(1-107-109-11-110-111-113-119-121-126-13-137-17-2-3-40-41-6-72-77-78-79-8-80-82-83)
2339557957,Avenida Carlos Blanco Galindo,-17.3928267,-66.19696090000001,26(1-107-109-11-110-111-113-119-121-126-13-137-17-2-3-40-41-6-72-77-78-79-8-80-82-83)
2160491572,Avenida Carlos Blanco Galindo,-17.3929516,-66.19417130000001,26(1-107-109-11-110-111-113-119-121-126-13-137-17-2-3-40-41-6-72-77-78-79-8-80-82-83)
6282770217,Avenida Carlos Blanco Galindo,-17.3929632,-66.19390320000001,26(1-107-109-11-110-111-113-119-121-126-13-137-17-2-3-40-41-6-72-77-78-79-8-80-82-83)
2160491570,Avenida Carlos Blanco Galindo,-17.3930496,-66.1918596,26(1-107-109-11-110-111-113-119-121-126-13-137-17-2-3-40-41-6-72-77-78-79-8-80-82-83)
2292218255,Avenida Carlos Blanco Galindo,-17.393168300000003,-66.1892684,26(1-107-109-11-110-111-113-119-121-126-13-137-17-2-3-40-41-6-72-77-78-79-8-80-82-83)
2635402936,Avenida Carlos Blanco Galindo y Avenida Blanco Galindo,-17.393243100000003,-66.1875821,26(1-107-109-11-110-111-113-119-121-126-13-137-17-2-3-40-41-6-72-77-78-79-8-80-82-83)
6272592192,Avenida Blanco Galindo y Calle Michel Faraday,-17.393294400000002,-66.18641620000001,26(1-107-109-11-110-111-113-119-121-126-13-137-17-2-3-40-41-6-72-77-78-79-8-80-82-83)
4398318268,Avenida Blanco Galindo,-17.3933742,-66.1844616,23(1-107-109-110-113-119-121-126-13-137-17-2-3-41-6-72-77-78-79-8-80-82-83)
6326490903,Avenida Blanco Galindo y Avenida Carlos Blanco Galindo,-17.3933915,-66.18410340000001,23(1-107-109-110-113-119-121-126-13-137-17-2-3-41-6-72-77-78-79-8-80-82-83)
560522669,Avenida Carlos Blanco Galindo,-17.393529800000003,-66.1810597,25(1-104-107-109-110-113-119-121-126-13-137-17-2-3-41-6-72-77-78-79-8-80-82-83-85)
689437127,Avenida Carlos Blanco Galindo,-17.393567700000002,-66.1801494,22(1-104-107-109-110-121-13-137-17-2-3-41-6-61-72-77-78-79-8-82-83-85)
800044225,Avenida Carlos Blanco Galindo y Calle Gregorio Gamarra,-17.393593300000003,-66.1795661,22(1-104-107-109-110-121-13-137-17-2-3-41-6-61-72-77-78-79-8-82-83-85)
3152018220,Avenida Melchor Pérez de Olguín,-17.3938412,-66.18054710000001,9(1-111-113-126-37-38-71-78-80)
2690719238,Avenida Melchor Pérez de Olguín,-17.3931767,-66.1803471,9(1-111-113-126-37-38-71-78-80)
560522661,Avenida Melchor Pérez de Olguín,-17.392697700000003,-66.18020750000001,9(1-111-113-126-37-38-71-78-80)
1637437053,Avenida Melchor Pérez de Olguín y Avenida Pedro Sarmiento de Gamboa,-17.392314900000002,-66.18007060000001,9(1-111-113-126-37-38-71-78-80)
563279561,Avenida Melchor Pérez de Olguín,-17.3907506,-66.1796425,5(1-37-38-71-78)
2381925127,Avenida Melchor Pérez de Olguín y Avenida d'Orbigny,-17.3880199,-66.17890600000001,9(1-105-37-38-48-7-71-73-76)
2381925068,Avenida Melchor Pérez de Olguín y Avenida d'Orbigny,-17.387927400000002,-66.17888190000001,8(1-105-37-38-6-71-73-76)
3296017874,Avenida Melchor Pérez de Olguín,-17.3838885,-66.176702,3(1-37-7)
563279651,Avenida Melchor Pérez de Olguín,-17.3837173,-66.1766492,3(1-37-7)
1723598846,Avenida Melchor Pérez de Olguín,-17.3815937,-66.1764167,2(1-37)
12075820969,Avenida Melchor Pérez de Olguín,-17.380372400000002,-66.1762817,2(1-37)
391739352,Avenida Melchor Pérez de Olguín y Avenida Juan de la Rosa,-17.376582300000003,-66.1758588,6(1-124-37-55-70-75)
689437242,Avenida Melchor Pérez de Olguín,-17.374183400000003,-66.1757786,6(1-121-37-55-70-75)
9054936644,Avenida Melchor Pérez de Olguín,-17.373502400000003,-66.1757601,6(1-121-37-55-70-75)
689437251,Avenida Melchor Pérez de Olguín,-17.3734438,-66.1757585,6(1-121-37-55-70-75)
11836786404,Avenida Melchor Pérez de Olguín,-17.3717405,-66.17570230000001,6(1-121-37-55-70-75)
2126674191,Avenida General Galindo León,-17.374195800000003,-66.14293140000001,19(1-104-107-34-4-53-56-57-58-64-69-71-78-79-81-92-94-97-98)
8373671016,Avenida General Galindo León,-17.375774600000003,-66.14268390000001,19(1-104-107-34-4-53-56-57-58-64-69-71-78-79-81-92-94-97-98)
8373677218,Avenida General Galindo León,-17.376235100000002,-66.14261900000001,19(1-104-107-34-4-53-56-57-58-64-69-71-78-79-81-92-94-97-98)
8385091886,Avenida General Galindo León,-17.376843100000002,-66.1425426,17(1-104-4-53-56-57-58-64-69-71-78-79-81-92-94-97-98)
8385091900,Avenida General Galindo León,-17.376884800000003,-66.14253810000001,17(1-104-4-53-56-57-58-64-69-71-78-79-81-92-94-97-98)
2389107312,Avenida General Galindo León,-17.3773273,-66.1424276,18(1-104-34-4-53-56-57-58-64-69-71-78-79-81-92-94-97-98)
2391341230,Avenida General Galindo León,-17.377419200000002,-66.1424039,18(1-104-34-4-53-56-57-58-64-69-71-78-79-81-92-94-97-98)
1795293270,Avenida General Galindo León y Rotonda Cámara de Comercio,-17.377476,-66.1424219,18(1-104-34-4-53-56-57-58-64-69-71-78-79-81-92-94-97-98)
1795293321,Rotonda Cámara de Comercio,-17.377522900000002,-66.1424518,18(1-104-34-4-53-56-57-58-64-69-71-78-79-81-92-94-97-98)
1795293349,Rotonda Cámara de Comercio,-17.3775508,-66.14246010000001,18(1-104-34-4-53-56-57-58-64-69-71-78-79-81-92-94-97-98)
11081772339,Rotonda Cámara de Comercio y Avenida 23 de Marzo,-17.3776461,-66.1424521,19(1-104-107-34-4-53-56-57-58-64-69-71-78-79-81-92-94-97-98)
3316224545,Innominada,-17.378687300000003,-66.1422534,2(1-69)
9047064102,Avenida General Galindo León,-17.3796304,-66.14217950000001,6(1-53-64-66-69-9)
602989556,Avenida General Galindo León,-17.3809286,-66.1420368,7(1-53-64-66-69-88-9)
312425454,Calle Juan de la Cruz Torrez,-17.3813321,-66.1422567,5(1-66-69-88-9)
10897781661,Calle Aníbal Capriles,-17.3818452,-66.14286390000001,3(1-69-9)
10897781662,Calle Aníbal Capriles,-17.3818728,-66.1428571,3(1-69-9)
3360791866,Calle Aníbal Capriles,-17.383161400000002,-66.1430998,3(1-69-9)
360142453,Calle Aníbal Capriles,-17.383855,-66.1433676,3(1-69-9)
9816380802,Calle Aníbal Capriles,-17.3845476,-66.143642,3(1-69-9)
308303676,Avenida Manuel Isidoro Belzu,-17.387150100000003,-66.1440092,2(1-69)
8382740888,Avenida Manuel Isidoro Belzu,-17.3876305,-66.14411840000001,2(1-69)
5521290860,Avenida Manuel Isidoro Belzu y Calle Carlos D'avis,-17.387871,-66.1441303,3(1-69-78)
10566433102,Avenida Manuel Isidoro Belzu,-17.388548,-66.14401810000001,3(1-69-78)
13751732411,Avenida Manuel Isidoro Belzu,-17.389062000000003,-66.143905,3(1-69-78)
303221552,Avenida Manuel Isidoro Belzu y Calle José Antonio de Sucre,-17.3918573,-66.14274520000001,18(1-108-114-3-40-41-48-53-55-56-57-58-59-6-61-64-9-94)
9886485075,Avenida Manuel Isidoro Belzu,-17.393674700000002,-66.1419298,17(1-108-114-3-40-41-48-53-55-56-57-58-59-6-61-64-94)
2033335103,Avenida Manuel Isidoro Belzu y Rotonda Guillermo Urquidi y Belzu,-17.3937896,-66.14187790000001,19(1-108-109-114-2-3-40-41-48-53-55-56-57-58-59-6-61-64-94)
11072493727,Rotonda Guillermo Urquidi y Belzu,-17.393798800000003,-66.14189300000001,19(1-108-109-114-2-3-40-41-48-53-55-56-57-58-59-6-61-64-94)
2033335311,Rotonda Guillermo Urquidi y Belzu y Avenida Guillermo Urquidi,-17.3938773,-66.14192050000001,19(1-108-109-114-2-3-40-41-48-53-55-56-57-58-59-6-61-64-94)
11072493724,Rotonda Guillermo Urquidi y Belzu,-17.393892400000002,-66.14191480000001,7(1-3-40-41-59-6-94)
11072493713,Rotonda Guillermo Urquidi y Belzu,-17.393930400000002,-66.14187290000001,7(1-3-40-41-59-6-94)
11072493719,Rotonda Guillermo Urquidi y Belzu,-17.3939354,-66.1418541,7(1-3-40-41-59-6-94)
9886485061,Rotonda Guillermo Urquidi y Belzu y Avenida Manuel Isidoro Belzu,-17.3939294,-66.1418082,12(1-109-2-3-40-41-53-56-59-6-64-94)
391725774,Avenida Manuel Isidoro Belzu y Avenida 9 de Abril,-17.398693700000003,-66.13962590000001,13(1-109-112-12-2-3-40-41-56-59-6-84-94)
702512056,Avenida 9 de Abril y Pasaje Scout,-17.3988298,-66.1405517,12(1-109-112-12-2-3-40-41-59-6-84-94)
702512053,Avenida 9 de Abril y Calle República de Nicaragua,-17.399084700000003,-66.142426,11(1-109-112-12-126-2-41-59-80-84-94)
702512052,Avenida 9 de Abril y Calle República Dominicana,-17.3991872,-66.1431728,10(1-10-112-119-12-126-59-80-84-94)
8250693116,Calle República Dominicana y Calle Litoral,-17.4001364,-66.14295220000001,4(1-10-119-77)
800044066,Avenida Carlos Blanco Galindo y Avenida Daniel Campos,-17.3936785,-66.17767380000001,21(104-107-109-110-121-13-137-17-2-3-41-6-61-72-77-79-8-82-83-85-93)
800044053,Avenida Carlos Blanco Galindo y Avenida Confederación,-17.3938393,-66.1740147,21(104-107-109-110-121-13-137-17-2-3-41-6-61-72-77-79-8-82-83-85-93)
13416534065,Avenida Carlos Blanco Galindo,-17.394010700000003,-66.1711564,21(104-107-109-110-121-13-137-17-2-3-41-6-61-72-77-79-8-82-83-85-93)
13436362625,Avenida Carlos Blanco Galindo,-17.3940528,-66.1708359,21(104-107-109-110-121-13-137-17-2-3-41-6-61-72-77-79-8-82-83-85-93)
13416534061,Avenida Carlos Blanco Galindo y Rotonda Carlos Blanco Galindo y Perú,-17.3940604,-66.1707777,26(104-107-109-110-121-13-137-17-2-3-41-44-6-61-65-7-70-72-73-77-79-8-82-83-85-93)
13416534042,Rotonda Carlos Blanco Galindo y Perú,-17.394078200000003,-66.17074910000001,26(104-107-109-110-121-13-137-17-2-3-41-44-6-61-65-7-70-72-73-77-79-8-82-83-85-93)
13303075825,Rotonda Carlos Blanco Galindo y Perú,-17.394089,-66.17071770000001,26(104-107-109-110-121-13-137-17-2-3-41-44-6-61-65-7-70-72-73-77-79-8-82-83-85-93)
13416534071,Rotonda Carlos Blanco Galindo y Perú y Avenida General Campero,-17.394098600000003,-66.1706843,26(104-107-109-110-121-13-137-17-2-3-41-44-6-61-65-7-70-72-73-77-79-8-82-83-85-93)
660004648,Avenida General Campero,-17.394224100000002,-66.17068850000001,9(109-110-2-44-61-65-72-8-93)
2477244310,Avenida General Campero y Avenida Capitán Víctor Ustariz,-17.3964782,-66.17078910000001,18(106-109-110-112-115-119-127-134-2-22-24-31-44-61-65-72-8-93)
2477244324,Avenida General Campero y Avenida Capitán Víctor Ustariz,-17.396554700000003,-66.1707935,18(106-109-110-111-112-113-115-119-127-2-22-24-31-44-61-65-72-8)
8272264748,Avenida Capitán Víctor Ustariz y Avenida General Campero,-17.396556500000003,-66.1707185,17(106-109-110-111-112-113-119-127-2-22-24-31-44-61-65-72-8)
660004676,Avenida Capitán Víctor Ustariz y Calle Walter Rocha,-17.396590800000002,-66.1694009,16(106-109-110-111-112-113-114-119-127-2-22-24-31-61-72-8)
13564674445,Avenida Capitán Víctor Ustariz,-17.3965935,-66.1693113,16(106-109-110-111-112-113-114-119-127-2-22-24-31-61-72-8)
12405192958,Avenida Capitán Víctor Ustariz,-17.396829,-66.1683989,16(106-109-110-111-112-113-114-119-127-2-22-24-31-61-72-8)
13428010720,Avenida Capitán Víctor Ustariz,-17.3968372,-66.16837430000001,16(106-109-110-111-112-113-114-119-127-2-22-24-31-61-72-8)
653093690,Avenida Capitán Víctor Ustariz,-17.396845300000003,-66.1683498,16(106-109-110-111-112-113-114-119-127-2-22-24-31-61-72-8)
2330755945,Avenida Capitán Víctor Ustariz y Puente Huayna Kapac,-17.3969704,-66.16793790000001,16(106-109-110-111-112-113-114-119-127-2-22-24-31-61-72-8)
2477244486,Puente Huayna Kapac y Avenida Huayna Kapac,-17.3970391,-66.1675604,16(106-109-110-111-112-113-114-119-127-2-22-24-31-61-72-8)
653093695,Avenida Huayna Kapac,-17.397078500000003,-66.16747070000001,16(106-109-110-111-112-113-114-119-127-2-22-24-31-61-72-8)
11069773601,Avenida Huayna Kapac,-17.397112500000002,-66.16743550000001,16(106-109-110-111-112-113-114-119-127-2-22-24-31-61-72-8)
2330755979,Rotonda Huayna Kapac y Juana Azurduy de Padilla,-17.397171500000002,-66.16736320000001,16(106-109-110-111-112-113-114-119-127-2-22-24-31-61-72-8)
2330755976,Rotonda Huayna Kapac y Juana Azurduy de Padilla,-17.3971492,-66.1672296,8(109-112-114-2-22-24-31-61)
3281516928,Rotonda Huayna Kapac y Juana Azurduy de Padilla,-17.397123800000003,-66.16720620000001,8(109-112-114-2-22-24-31-61)
2330755958,Rotonda Huayna Kapac y Juana Azurduy de Padilla y Avenida Huayna Kapac,-17.397026500000003,-66.16718750000001,17(106-109-110-112-114-115-119-127-134-2-22-24-31-61-72-77-8)
11070112181,Rotonda Huayna Kapac y Juana Azurduy de Padilla y Avenida Juana Azurduy de Padilla,-17.3970056,-66.1671946,17(106-109-110-112-114-115-119-127-134-2-22-24-31-61-72-77-8)
8667184619,Avenida Juana Azurduy de Padilla y Calle Teniente Coronel German Jordán,-17.3967095,-66.1671314,7(109-112-114-2-22-24-31)
12396713878,Calle Teniente Coronel German Jordán,-17.3967652,-66.16579800000001,7(109-112-114-2-22-24-31)
